FID,network_name,station_name,region_name,station_id,station_eu_code,municipality_name,station_municipality,station_position,station_lat,station_lon,station_altitude,pollutant_id,pollutant_label,pollutant_notation,spo_local_id,spp_local_id,sam_local_id,data_record_start_time,data_record_end_time,data_record_value,observation_unit_notation,observation_unit_label,primary_observation_notation,primary_observation_label,data_record_id,sampling_point_id,row_id,flag_cur_snapshot,pollutant_level,measurement_type_label,measurement_method_label
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4ff,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T02:00:00,2025-04-13T03:00:00,8.17,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498967943,1038520,237745,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4fe,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T03:00:00,2025-04-13T04:00:00,15.29,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498971340,1038520,237746,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4fd,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T04:00:00,2025-04-13T05:00:00,10.82,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498978401,1038520,237747,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4fc,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T05:00:00,2025-04-13T06:00:00,9.04,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498988967,1038520,237748,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4fb,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T06:00:00,2025-04-13T07:00:00,10.14,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498993683,1038520,237749,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4fa,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T07:00:00,2025-04-13T08:00:00,9.38,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499001202,1038520,237750,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4f9,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T08:00:00,2025-04-13T09:00:00,20.5,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499010318,1038520,237751,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4f8,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T09:00:00,2025-04-13T10:00:00,33.07,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499019987,1038520,237752,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4f7,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T10:00:00,2025-04-13T11:00:00,15.87,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499036674,1038520,237753,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4f6,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T11:00:00,2025-04-13T12:00:00,4.91,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499050423,1038520,237754,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4f5,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T12:00:00,2025-04-13T13:00:00,3.83,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499062257,1038520,237755,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4f4,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T13:00:00,2025-04-13T14:00:00,3.09,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499064149,1038520,237756,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4f3,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-12T17:00:00,2025-04-12T18:00:00,2.93,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498887199,1038520,237757,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4f2,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T14:00:00,2025-04-13T15:00:00,3.5,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499081222,1038520,237758,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4f1,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T15:00:00,2025-04-13T16:00:00,2.6,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499082173,1038520,237759,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4f0,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T16:00:00,2025-04-13T17:00:00,2.35,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499092289,1038520,237760,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4ef,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T17:00:00,2025-04-13T18:00:00,3.03,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499100972,1038520,237761,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4ee,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T18:00:00,2025-04-13T19:00:00,3.61,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499110291,1038520,237762,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4ed,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T19:00:00,2025-04-13T20:00:00,5.04,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499118849,1038520,237763,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4ec,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T20:00:00,2025-04-13T21:00:00,4.83,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499127806,1038520,237764,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4eb,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T21:00:00,2025-04-13T22:00:00,5.73,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499142670,1038520,237765,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4ea,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T01:00:00,2025-04-14T02:00:00,2.39,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499176721,1038520,237766,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4e9,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T02:00:00,2025-04-14T03:00:00,2.57,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499179530,1038520,237767,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4e8,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T03:00:00,2025-04-14T04:00:00,1.59,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499185620,1038520,237768,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4e7,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T04:00:00,2025-04-14T05:00:00,1.35,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499196497,1038520,237769,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4e6,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T05:00:00,2025-04-14T06:00:00,1.5,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499199861,1038520,237770,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4e5,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T07:00:00,2025-04-14T08:00:00,3.06,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499218140,1038520,237771,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4e4,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T08:00:00,2025-04-14T09:00:00,6.04,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499228469,1038520,237772,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4e3,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T09:00:00,2025-04-14T10:00:00,8.07,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499246994,1038520,237773,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4e2,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T10:00:00,2025-04-14T11:00:00,7.18,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499285513,1038520,237774,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4e1,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T11:00:00,2025-04-14T12:00:00,5.61,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499301334,1038520,237775,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4e0,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T12:00:00,2025-04-14T13:00:00,4.57,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499311713,1038520,237776,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4df,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T22:00:00,2025-04-13T23:00:00,5.19,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499155364,1038520,237777,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4de,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-13T23:00:00,2025-04-14T00:00:00,4.4,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499158655,1038520,237778,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4dd,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T00:00:00,2025-04-14T01:00:00,2.98,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499167158,1038520,237779,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4dc,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T13:00:00,2025-04-14T14:00:00,3.85,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499322748,1038520,237780,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4db,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T14:00:00,2025-04-14T15:00:00,4.49,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499336996,1038520,237781,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4da,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T15:00:00,2025-04-14T16:00:00,5.31,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499343528,1038520,237782,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4d9,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T16:00:00,2025-04-14T17:00:00,5.14,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499350640,1038520,237783,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4d8,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T17:00:00,2025-04-14T18:00:00,3.84,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499360858,1038520,237784,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4d7,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T18:00:00,2025-04-14T19:00:00,3.6,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499369553,1038520,237785,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4d6,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T19:00:00,2025-04-14T20:00:00,3.95,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499385470,1038520,237786,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4d5,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T20:00:00,2025-04-14T21:00:00,4.66,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499388115,1038520,237787,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4d4,PROVINCIA DI TARANTO,Grottaglie,PUGLIA,249940,IT1679A,Grottaglie,scuola,POINT (17.42389 40.53778),40.53778,17.42389,200,8,Nitrogen dioxide (air),NO2,SPO.IT1679A_8_chemi_2009-01-01_00:00:00,SPP.IT1679A_8_chemi_2009-01-01_00:00:00,SAM.IT1679A_8_chemi_2009-01-01_00:00:00,2025-04-14T21:00:00,2025-04-14T22:00:00,4.72,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499398722,1038520,237788,0,6,Metodo Automatico,Chemiluminescence
