FID,network_name,station_name,region_name,station_id,station_eu_code,municipality_name,station_municipality,station_position,station_lat,station_lon,station_altitude,pollutant_id,pollutant_label,pollutant_notation,spo_local_id,spp_local_id,sam_local_id,data_record_start_time,data_record_end_time,data_record_value,observation_unit_notation,observation_unit_label,primary_observation_notation,primary_observation_label,data_record_id,sampling_point_id,row_id,flag_cur_snapshot,pollutant_level,measurement_type_label,measurement_method_label
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-452b,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T00:00:00,2025-04-14T01:00:00,0.51,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499176606,1038536,238649,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-452a,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T01:00:00,2025-04-14T02:00:00,0.43,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499179528,1038536,238650,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4529,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T02:00:00,2025-04-14T03:00:00,0.38,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499185625,1038536,238651,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4528,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T03:00:00,2025-04-14T04:00:00,0.25,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499196544,1038536,238652,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4527,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T04:00:00,2025-04-14T05:00:00,0.16,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499199981,1038536,238653,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4526,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T05:00:00,2025-04-14T06:00:00,0.14,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499208522,1038536,238654,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4525,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T06:00:00,2025-04-14T07:00:00,0.14,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499218255,1038536,238655,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4524,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T07:00:00,2025-04-14T08:00:00,0.16,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499228563,1038536,238656,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4523,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T08:00:00,2025-04-14T09:00:00,0.19,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499246986,1038536,238657,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4522,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T09:00:00,2025-04-14T10:00:00,0.27,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499285464,1038536,238658,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4521,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T10:00:00,2025-04-14T11:00:00,0.56,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499301257,1038536,238659,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4520,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T11:00:00,2025-04-14T12:00:00,0.37,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499311737,1038536,238660,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-451f,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-13T21:00:00,2025-04-13T22:00:00,0.55,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499155200,1038536,238661,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-451e,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-13T22:00:00,2025-04-13T23:00:00,0.5,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499158765,1038536,238662,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-451d,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-13T23:00:00,2025-04-14T00:00:00,0.53,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499167041,1038536,238663,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-451c,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T12:00:00,2025-04-14T13:00:00,0.36,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499322693,1038536,238664,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-451b,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T13:00:00,2025-04-14T14:00:00,0.39,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499337010,1038536,238665,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-451a,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T14:00:00,2025-04-14T15:00:00,0.4,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499343578,1038536,238666,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4519,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T15:00:00,2025-04-14T16:00:00,0.35,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499350719,1038536,238667,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4518,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T16:00:00,2025-04-14T17:00:00,0.41,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499360795,1038536,238668,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4517,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T17:00:00,2025-04-14T18:00:00,0.34,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499369506,1038536,238669,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4516,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T18:00:00,2025-04-14T19:00:00,0.4,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499385327,1038536,238670,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4515,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T19:00:00,2025-04-14T20:00:00,0.52,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499388124,1038536,238671,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4514,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T20:00:00,2025-04-14T21:00:00,0.56,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499398867,1038536,238672,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4513,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T21:00:00,2025-04-14T22:00:00,0.66,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499414458,1038536,238673,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4512,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T22:00:00,2025-04-14T23:00:00,0.56,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499418919,1038536,238674,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4511,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-14T23:00:00,2025-04-15T00:00:00,0.43,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499429379,1038536,238675,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4510,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-15T00:00:00,2025-04-15T01:00:00,0.41,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499440554,1038536,238676,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-450f,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-15T01:00:00,2025-04-15T02:00:00,0.32,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499443599,1038536,238677,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-450e,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-15T02:00:00,2025-04-15T03:00:00,0.31,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499450621,1038536,238678,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-450d,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-15T04:00:00,2025-04-15T05:00:00,0.2,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499467472,1038536,238679,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-450c,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-15T05:00:00,2025-04-15T06:00:00,0.18,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499475134,1038536,238680,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-450b,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-15T03:00:00,2025-04-15T04:00:00,0.22,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499460034,1038536,238681,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-450a,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-15T06:00:00,2025-04-15T07:00:00,0.19,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499483857,1038536,238682,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4509,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-15T07:00:00,2025-04-15T08:00:00,0.2,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499502113,1038536,238683,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4508,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-15T08:00:00,2025-04-15T09:00:00,0.22,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499510609,1038536,238684,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4507,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-15T09:00:00,2025-04-15T10:00:00,0.3,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499524458,1038536,238685,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4506,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-15T10:00:00,2025-04-15T11:00:00,0.54,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499545615,1038536,238686,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4505,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-15T11:00:00,2025-04-15T12:00:00,0.41,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499565373,1038536,238687,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4504,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-15T12:00:00,2025-04-15T13:00:00,0.36,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499577964,1038536,238688,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-4503,RETE SIMAGE BRINDISI,brindisi VIA DEI MILLE,PUGLIA,249943,IT1701A,Brindisi,via dei mille,POINT (17.93833 40.63806),40.63806,17.93833,10,20,Benzene (air),C6H6,SPO.IT1701A_20_GC-FID_2015-03-16_00:00:00,SPP.IT1701A_20_GC-FID_2015-03-16_00:00:00,SAM.IT1701A_20_GC-FID_2015-03-16_00:00:00,2025-04-15T13:00:00,2025-04-15T14:00:00,0.37,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499595931,1038536,238689,0,6,Metodo Automatico,Gas chromatography followed by flame ionization detection (GC-FID)
