FID,network_name,station_name,region_name,station_id,station_eu_code,municipality_name,station_municipality,station_position,station_lat,station_lon,station_altitude,pollutant_id,pollutant_label,pollutant_notation,spo_local_id,spp_local_id,sam_local_id,data_record_start_time,data_record_end_time,data_record_value,observation_unit_notation,observation_unit_label,primary_observation_notation,primary_observation_label,data_record_id,sampling_point_id,row_id,flag_cur_snapshot,pollutant_level,measurement_type_label,measurement_method_label
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_12fb,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-15T13:00:00,2025-04-15T14:00:00,0.29,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499577830,1038601,242994,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_12fc,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-15T14:00:00,2025-04-15T15:00:00,0.32,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499595880,1038601,242995,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_12fd,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-15T16:00:00,2025-04-15T17:00:00,0.32,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499624244,1038601,242996,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_12fe,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-15T17:00:00,2025-04-15T18:00:00,0.31,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499634040,1038601,242997,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_12ff,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-15T18:00:00,2025-04-15T19:00:00,0.33,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499640934,1038601,242998,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1300,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-15T21:00:00,2025-04-15T22:00:00,0.38,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499670893,1038601,242999,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1301,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-15T22:00:00,2025-04-15T23:00:00,0.36,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499682429,1038601,243000,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1302,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-15T23:00:00,2025-04-16T00:00:00,0.33,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499691753,1038601,243001,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1303,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T00:00:00,2025-04-16T01:00:00,0.31,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499699332,1038601,243002,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1304,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T01:00:00,2025-04-16T02:00:00,0.29,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499709576,1038601,243003,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1305,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T02:00:00,2025-04-16T03:00:00,0.3,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499713676,1038601,243004,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1306,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T03:00:00,2025-04-16T04:00:00,0.29,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499721434,1038601,243005,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1307,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T04:00:00,2025-04-16T05:00:00,0.29,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499728891,1038601,243006,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1308,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T05:00:00,2025-04-16T06:00:00,0.28,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499737258,1038601,243007,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1309,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T06:00:00,2025-04-16T07:00:00,0.26,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499746380,1038601,243008,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_130a,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T07:00:00,2025-04-16T08:00:00,0.73,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499755392,1038601,243009,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_130b,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T08:00:00,2025-04-16T09:00:00,0.5,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499777648,1038601,243010,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_130c,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T09:00:00,2025-04-16T10:00:00,0.37,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499791070,1038601,243011,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_130d,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T10:00:00,2025-04-16T11:00:00,0.44,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499815379,1038601,243012,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_130e,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T11:00:00,2025-04-16T12:00:00,0.41,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499821854,1038601,243013,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_130f,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T12:00:00,2025-04-16T13:00:00,0.33,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499832542,1038601,243014,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1310,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T14:00:00,2025-04-16T15:00:00,0.33,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499842061,1038601,243015,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1311,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T15:00:00,2025-04-16T16:00:00,0.33,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499850991,1038601,243016,1,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1312,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T16:00:00,2025-04-16T17:00:00,0.36,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499860358,1038601,243017,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1313,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-16T17:00:00,2025-04-16T18:00:00,0.35,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499869197,1038601,243018,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1314,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-15T19:00:00,2025-04-15T20:00:00,0.39,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499651022,1038601,243019,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1315,REGIONE PUGLIA,Rosati,PUGLIA,249954,IT2019A,Foggia,via Rosati 139,POINT (15.54778 41.45389),41.45389,15.54778,76,10,Carbon monoxide (air),CO,SPO.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SPP.IT2019A_10_IR-GFC_2011-02-08_00:00:00,SAM.IT2019A_10_IR-GFC_2011-02-08_00:00:00,2025-04-15T20:00:00,2025-04-15T21:00:00,0.36,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,499660408,1038601,243020,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1316,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T02:00:00,2025-04-09T03:00:00,0.3,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498014409,1038617,243671,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1317,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T03:00:00,2025-04-09T04:00:00,0.26,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498024709,1038617,243672,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1318,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T04:00:00,2025-04-09T05:00:00,0.27,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498026335,1038617,243673,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1319,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T05:00:00,2025-04-09T06:00:00,0.24,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498032753,1038617,243674,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_131a,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T06:00:00,2025-04-09T07:00:00,0.23,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498046501,1038617,243675,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_131b,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T07:00:00,2025-04-09T08:00:00,0.24,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498048470,1038617,243676,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_131c,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T08:00:00,2025-04-09T09:00:00,0.24,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498060790,1038617,243677,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_131d,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T09:00:00,2025-04-09T10:00:00,0.28,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498079280,1038617,243678,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_131e,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T10:00:00,2025-04-09T11:00:00,0.31,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498097318,1038617,243679,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_131f,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T11:00:00,2025-04-09T12:00:00,0.28,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498109608,1038617,243680,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1320,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T12:00:00,2025-04-09T13:00:00,0.27,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498137572,1038617,243681,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1321,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T13:00:00,2025-04-09T14:00:00,0.26,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498138830,1038617,243682,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1322,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T14:00:00,2025-04-09T15:00:00,0.25,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498156344,1038617,243683,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1323,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T15:00:00,2025-04-09T16:00:00,0.27,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498158395,1038617,243684,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1324,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T16:00:00,2025-04-09T17:00:00,0.24,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498166736,1038617,243685,0,6,Metodo Automatico,Infrared gas filter correlation
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_1325,COMUNE DI LECCE,LIBERTINI,PUGLIA,249956,IT2044A,Lecce,piazza libertini,POINT (18.17667 40.35194),40.35194,18.17667,50,10,Carbon monoxide (air),CO,SPO.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SPP.IT2044A_10_IR-GFC_2012-01-01_00:00:00,SAM.IT2044A_10_IR-GFC_2012-01-01_00:00:00,2025-04-09T17:00:00,2025-04-09T18:00:00,0.23,mg/m3,Miligrams per cubic metre of ambient air,hour,Hourly average/mean,498175586,1038617,243686,0,6,Metodo Automatico,Infrared gas filter correlation
